date,time,lat,lon,alt
2023-02-16,15:04:48,40.53271791994506,-86.96939143891127,207.6000061035156
2023-02-16,15:04:50,40.532887590964606,-86.96914713208962,208.1000061035156
2023-02-16,15:04:52,40.53305794388325,-86.96890354892493,208.6999969482422
2023-02-16,15:04:54,40.53322901093006,-86.9686610841185,209.1999969482422
2023-02-16,15:04:56,40.53340038142865,-86.9684197821656,209.8000030517578
2023-02-16,15:04:58,40.53357294402559,-86.96817891062507,210.3000030517578
2023-02-16,15:05:00,40.53374628958656,-86.967938969899,210.8999938964844
2023-02-16,15:05:02,40.533920427920776,-86.9677000193345,211.5
2023-02-16,15:05:04,40.53409538594576,-86.96746219994927,212.1000061035156
2023-02-16,15:05:06,40.53427118802604,-86.96722545712743,212.6999969482422
2023-02-16,15:05:08,40.53444785914304,-86.9669898011057,213.3999938964844
2023-02-16,15:05:10,40.534625430617695,-86.9667553066447,214.0
2023-02-16,15:05:12,40.53480393377097,-86.9665220172775,214.6999969482422
2023-02-16,15:05:14,40.53498339588019,-86.96629009600042,215.3999938964844
2023-02-16,15:05:16,40.535163853817735,-86.96605950225931,216.1000061035156
2023-02-16,15:05:18,40.5353453429482,-86.96583025495123,216.8000030517578
2023-02-16,15:05:20,40.53552790740877,-86.96560242902257,217.6000061035156
2023-02-16,15:05:22,40.53571161820277,-86.96537631022873,218.3999938964844
2023-02-16,15:05:24,40.53589331869832,-86.96517160954541,219.8000030517578
2023-02-16,15:05:26,40.53604428572475,-86.96520464937373,223.0
2023-02-16,15:05:28,40.5361658985009,-86.96544111551529,226.1999969482422
2023-02-16,15:05:30,40.536284050756464,-86.96573336980234,229.5
2023-02-16,15:05:32,40.53640431117992,-86.9660244505824,233.1000061035156
2023-02-16,15:05:34,40.536526986264334,-86.96631368700027,237.0
2023-02-16,15:05:36,40.53665242280194,-86.96660094790975,241.1999969482422
2023-02-16,15:05:38,40.53678100596518,-86.96688588678101,245.6999969482422
2023-02-16,15:05:40,40.53691326238479,-86.96716795407879,250.8000030517578
2023-02-16,15:05:42,40.53704986810005,-86.96744658135376,256.5
2023-02-16,15:05:44,40.53719178453421,-86.96772076295372,263.0
2023-02-16,15:05:46,40.53734046190939,-86.96798870539453,270.70001220703125
2023-02-16,15:05:48,40.537506170758974,-86.96825951840917,279.1000061035156
2023-02-16,15:05:50,40.537669501134616,-86.96848918957744,286.70001220703125
2023-02-16,15:05:52,40.5378715757432,-86.96868177546497,294.70001220703125
2023-02-16,15:05:54,40.53799566212128,-86.9686924113959,303.1000061035156
2023-02-16,15:05:56,40.53791227380091,-86.96864343198894,310.70001220703125
2023-02-16,15:05:58,40.53775880658056,-86.96868172787431,318.6000061035156
2023-02-16,15:06:00,40.53780831508035,-86.96868083562296,327.0
2023-02-16,15:06:02,40.53796800811249,-86.96858165230181,335.0
2023-02-16,15:06:04,40.53798911391605,-86.96859829873203,341.0
2023-02-16,15:06:06,40.53795017668569,-86.9687695340044,338.29998779296875
2023-02-16,15:06:08,40.53787819029129,-86.9690621465381,335.5
2023-02-16,15:06:10,40.53779973327442,-86.96937383162869,332.5
2023-02-16,15:06:12,40.53772000176178,-86.96968551708889,329.3999938964844
2023-02-16,15:06:14,40.53763901658833,-86.96999719960978,326.1000061035156
2023-02-16,15:06:16,40.53755687918735,-86.97030830600508,322.79998779296875
2023-02-16,15:06:18,40.53747430863874,-86.97061558397185,319.20001220703125
2023-02-16,15:06:20,40.5373892757281,-86.97092611201569,315.5
2023-02-16,15:06:22,40.53730265853889,-86.97123554412232,311.5
2023-02-16,15:06:24,40.537214327126826,-86.97154441368086,307.29998779296875
2023-02-16,15:06:26,40.53712411947275,-86.97185234525747,302.79998779296875
2023-02-16,15:06:28,40.53703182147016,-86.97215913324409,298.0
2023-02-16,15:06:30,40.53693718063235,-86.97246454638885,292.70001220703125
2023-02-16,15:06:32,40.53684479408122,-86.97275317902354,287.29998779296875
2023-02-16,15:06:34,40.53673940816664,-86.97307001745504,280.5
2023-02-16,15:06:36,40.53663525343308,-86.97336894151982,273.29998779296875
2023-02-16,15:06:38,40.536526101875566,-86.97366512613162,265.29998779296875
2023-02-16,15:06:40,40.53641030369512,-86.97395759584973,257.3999938964844
2023-02-16,15:06:42,40.5362850587842,-86.97424351682012,249.3999938964844
2023-02-16,15:06:44,40.536164911582254,-86.97451500371973,243.3000030517578
2023-02-16,15:06:46,40.53608892734489,-86.97485043920832,243.5
2023-02-16,15:06:48,40.53601647106755,-86.97516864250846,243.8000030517578
2023-02-16,15:06:50,40.53594318660098,-86.97548624632024,244.0
2023-02-16,15:06:52,40.535869001296994,-86.97580327589579,244.1999969482422
2023-02-16,15:06:54,40.53579381783446,-86.97611973556556,244.5
2023-02-16,15:06:56,40.53571756493591,-86.97643562533146,244.6999969482422
2023-02-16,15:06:58,40.53564013486273,-86.97675092897869,245.0
2023-02-16,15:07:00,40.535561420835805,-86.97706561324306,245.3000030517578
2023-02-16,15:07:02,40.5354812823563,-86.97737959225849,245.6000061035156
2023-02-16,15:07:04,40.535399536158906,-86.97769278149086,245.8999938964844
2023-02-16,15:07:06,40.53531602652978,-86.9780051570284,246.3000030517578
2023-02-16,15:07:08,40.53523049330623,-86.97831655756202,246.6000061035156
2023-02-16,15:07:10,40.53514268893613,-86.97862684045904,247.0
2023-02-16,15:07:12,40.53505224688888,-86.97893580058515,247.5
2023-02-16,15:07:14,40.53495869796689,-86.97924315543595,248.0
2023-02-16,15:07:16,40.53486132733953,-86.9795484663216,248.6000061035156
