date,time,lat,lon,alt
2023-02-13,13:00:20,40.5333482929162,-86.98374889480084,0.0
2023-02-13,13:00:22,40.5333482929162,-86.98374889480084,0.0
2023-02-13,13:00:24,40.53334651693556,-86.9837487450816,0.699999988079071
2023-02-13,13:00:26,40.533336475886856,-86.98380841199605,1.399999976158142
2023-02-13,13:00:28,40.53328065685832,-86.98406345539125,2.0
2023-02-13,13:00:30,40.53319140382959,-86.98437091729379,2.5
2023-02-13,13:00:32,40.53309907349512,-86.98467757038514,3.0999999046325684
2023-02-13,13:00:34,40.53300593529236,-86.98498405077818,3.700000047683716
2023-02-13,13:00:36,40.53291197950631,-86.9852903022532,4.199999809265137
2023-02-13,13:00:38,40.53281772665089,-86.98559459954846,4.800000190734863
2023-02-13,13:00:40,40.53272207555793,-86.98590019618476,5.300000190734863
2023-02-13,13:00:42,40.53262551365556,-86.98620541572481,5.900000095367432
2023-02-13,13:00:44,40.53252801390633,-86.98651019360663,6.400000095367432
2023-02-13,13:00:46,40.532429286197285,-86.98681525287398,6.900000095367432
2023-02-13,13:00:48,40.53233002000074,-86.98711824089064,7.400000095367432
2023-02-13,13:00:50,40.53222941899674,-86.987421415013,7.900000095367432
2023-02-13,13:00:52,40.53212766946616,-86.98772393948502,8.5
2023-02-13,13:00:54,40.5320244357196,-86.98802652721184,9.0
2023-02-13,13:00:56,40.5319201566617,-86.98832760087251,9.399999618530272
2023-02-13,13:00:58,40.53181448577436,-86.98862785014866,9.899999618530272
2023-02-13,13:01:00,40.53170731257752,-86.98892719165322,10.399999618530272
2023-02-13,13:01:02,40.531598116197465,-86.98921942694429,10.899999618530272
2023-02-13,13:01:04,40.53144754517213,-86.9893154351571,11.699999809265137
2023-02-13,13:01:06,40.53125209662569,-86.98920881768035,12.399999618530272
2023-02-13,13:01:08,40.53103508582582,-86.98904459050175,13.100000381469728
2023-02-13,13:01:10,40.53082133925937,-86.98887977361225,13.800000190734863
2023-02-13,13:01:12,40.53061050547365,-86.98872022809972,14.399999618530272
2023-02-13,13:01:14,40.530399892922205,-86.98856556482097,15.100000381469728
2023-02-13,13:01:16,40.5301883307357,-86.98841697426062,15.800000190734863
2023-02-13,13:01:18,40.52996546695996,-86.98827406832768,16.399999618530273
2023-02-13,13:01:20,40.52973782183752,-86.98813460248459,17.100000381469727
2023-02-13,13:01:22,40.52950818752572,-86.98800061345032,17.700000762939453
2023-02-13,13:01:24,40.52927641351946,-86.98787293871335,18.399999618530277
2023-02-13,13:01:26,40.52904227529476,-86.98775274900392,19.0
2023-02-13,13:01:28,40.52880556450212,-86.98764144328626,19.600000381469727
2023-02-13,13:01:30,40.52856584196274,-86.98754176700244,20.200000762939453
2023-02-13,13:01:32,40.52832305339609,-86.9874592949427,20.899999618530277
2023-02-13,13:01:34,40.52810664187516,-86.98741422359423,21.200000762939453
2023-02-13,13:01:36,40.528063845792886,-86.98740769850157,21.200000762939453
2023-02-13,13:01:38,40.52806420327676,-86.98740768335324,21.200000762939453
2023-02-13,13:01:40,40.52806420327676,-86.98740768335324,21.200000762939453
2023-02-13,13:01:42,40.528062460817054,-86.98739763720812,21.799999237060547
2023-02-13,13:01:44,40.52802783751776,-86.98717526084225,27.200000762939453
2023-02-13,13:01:46,40.52796063877537,-86.98685718238437,32.599998474121094
2023-02-13,13:01:48,40.52789034001185,-86.98653903862531,37.900001525878906
2023-02-13,13:01:50,40.52781934327753,-86.98622126922193,43.09999847412109
2023-02-13,13:01:52,40.527747601419634,-86.98590387848971,48.29999923706055
2023-02-13,13:01:54,40.5276751402077,-86.98558730319915,53.400001525878906
2023-02-13,13:01:56,40.52760173977818,-86.98527063248468,58.400001525878906
