date,time,lat,lon,alt
2023-02-16,13:23:59,40.5266199180176,-86.99989566588286,131.3000030517578
2023-02-16,13:24:01,40.52671282215273,-87.00020316301901,132.3000030517578
2023-02-16,13:24:03,40.52680731138887,-87.00050999595241,133.3000030517578
2023-02-16,13:24:05,40.52690353102237,-87.00081586604725,134.39999389648438
2023-02-16,13:24:07,40.52700169378903,-87.00112063760756,135.60000610351562
2023-02-16,13:24:09,40.52710201132806,-87.00142421698285,136.89999389648438
2023-02-16,13:24:11,40.52720481316065,-87.00172630841875,138.1999969482422
2023-02-16,13:24:13,40.52731045677066,-87.0020268945777,139.6999969482422
2023-02-16,13:24:15,40.52741943835884,-87.00232536673921,141.39999389648438
2023-02-16,13:24:17,40.52753242025727,-87.00262130511346,143.3000030517578
2023-02-16,13:24:19,40.5276503987055,-87.00291399557562,145.5
2023-02-16,13:24:21,40.52777581303744,-87.00320058318982,147.89999389648438
2023-02-16,13:24:23,40.52792000185179,-87.00347085255085,148.89999389648438
2023-02-16,13:24:25,40.528065846496304,-87.0037406988208,149.89999389648438
2023-02-16,13:24:27,40.52821246258223,-87.00400966200449,151.0
2023-02-16,13:24:29,40.52835989835892,-87.00427783143988,152.10000610351562
2023-02-16,13:24:31,40.52850824484221,-87.00454522606498,153.1999969482422
2023-02-16,13:24:33,40.52865757714756,-87.00481168826403,154.39999389648438
2023-02-16,13:24:35,40.52880797971137,-87.00507709291186,155.5
2023-02-16,13:24:37,40.528959499412245,-87.00534134459386,156.8000030517578
2023-02-16,13:24:39,40.52911226400134,-87.00560435673898,158.10000610351562
2023-02-16,13:24:41,40.52926629486189,-87.00586609038528,159.39999389648438
2023-02-16,13:24:43,40.52942166848009,-87.00612646905952,160.6999969482422
2023-02-16,13:24:45,40.52957846764745,-87.00638544980302,162.1999969482422
2023-02-16,13:24:47,40.52973677186574,-87.00664273222579,163.6999969482422
2023-02-16,13:24:49,40.529896690518456,-87.00689838593982,165.1999969482422
2023-02-16,13:24:51,40.53005832339403,-87.00715208703454,166.8000030517578
2023-02-16,13:24:53,40.53022178672954,-87.0074038323451,168.5
2023-02-16,13:24:55,40.53038722554722,-87.00765333790122,170.3000030517578
2023-02-16,13:24:57,40.53055479227117,-87.00790039965979,172.3000030517578
2023-02-16,13:24:59,40.530724664546725,-87.00814478779225,174.3000030517578
2023-02-16,13:25:01,40.53089748825732,-87.00837842765203,176.60000610351562
2023-02-16,13:25:03,40.53109320642445,-87.00841301287065,179.5
2023-02-16,13:25:05,40.53130605064569,-87.00829615304825,182.3000030517578
2023-02-16,13:25:07,40.53154748535186,-87.00815327444903,185.6000061035156
2023-02-16,13:25:09,40.53178936005925,-87.00801277828673,188.8999938964844
2023-02-16,13:25:11,40.53202016153942,-87.00787980720669,192.1000061035156
2023-02-16,13:25:13,40.53225126779926,-87.00774877720036,195.5
2023-02-16,13:25:15,40.53248292145627,-87.00761923236556,198.8999938964844
2023-02-16,13:25:17,40.53270354389864,-87.00749779431652,202.3000030517578
2023-02-16,13:25:19,40.53294791986224,-87.00736522589084,206.1999969482422
2023-02-16,13:25:21,40.53318119364216,-87.00724085558237,210.1000061035156
2023-02-16,13:25:23,40.53340331616232,-87.00711821538077,214.1000061035156
2023-02-16,13:25:25,40.53364942845594,-87.00699760293352,218.1999969482422
2023-02-16,13:25:27,40.533884429412026,-87.00687901430432,222.6000061035156
2023-02-16,13:25:29,40.53412003478725,-87.00676248663818,227.1999969482422
2023-02-16,13:25:31,40.53435627782157,-87.00664818299695,232.0
2023-02-16,13:25:33,40.534593185106985,-87.00653623325958,237.0
2023-02-16,13:25:35,40.534830793584376,-87.00642676442111,242.3999938964844
2023-02-16,13:25:37,40.53506912922892,-87.00631996151962,248.1000061035156
2023-02-16,13:25:39,40.535308234395856,-87.00621607962464,254.1999969482422
2023-02-16,13:25:41,40.53554627574673,-87.00611330334117,260.3999938964844
2023-02-16,13:25:43,40.53577399173542,-87.00599371781671,258.79998779296875
2023-02-16,13:25:45,40.53600641984942,-87.00587138167197,256.6000061035156
2023-02-16,13:25:47,40.53623942010209,-87.00575015425207,254.3000030517578
2023-02-16,13:25:49,40.53647295712885,-87.00563003151314,251.8999938964844
2023-02-16,13:25:51,40.536706973085295,-87.00551103914655,249.5
2023-02-16,13:25:53,40.5369414441209,-87.00539319422435,247.0
2023-02-16,13:25:55,40.53717634802999,-87.00527652902076,244.5
2023-02-16,13:25:57,40.5374116669932,-87.00516107358521,241.8000030517578
2023-02-16,13:25:59,40.53764738977062,-87.00504694024953,239.1000061035156
2023-02-16,13:26:01,40.53788350402576,-87.0049340907516,236.3999938964844
2023-02-16,13:26:03,40.53812001277424,-87.00482259058671,233.5
2023-02-16,13:26:05,40.53835690998484,-87.00471244784092,230.6000061035156
2023-02-16,13:26:07,40.538594209090654,-87.00460366026324,227.5
2023-02-16,13:26:09,40.53883193531293,-87.00449649559789,224.3000030517578
2023-02-16,13:26:11,40.53907005685095,-87.00439088564208,221.1000061035156
2023-02-16,13:26:13,40.5393085841222,-87.00428687192206,217.6000061035156
2023-02-16,13:26:15,40.53954753302702,-87.0041846961144,214.1000061035156
2023-02-16,13:26:17,40.53978689698596,-87.00408426538615,210.3999938964844
2023-02-16,13:26:19,40.54002668641649,-87.00398569131967,206.5
2023-02-16,13:26:21,40.54026128081692,-87.00387745838889,203.1999969482422
2023-02-16,13:26:23,40.54043033340172,-87.00364540540389,203.5
2023-02-16,13:26:25,40.54059206853302,-87.00339227085513,203.6999969482422
2023-02-16,13:26:27,40.54075465899383,-87.0031399575684,204.0
2023-02-16,13:26:29,40.54091812342592,-87.00288853336947,204.3000030517578
2023-02-16,13:26:31,40.541082471698495,-87.0026380790715,204.6000061035156
2023-02-16,13:26:33,40.541247728484514,-87.00238875775742,204.8999938964844
2023-02-16,13:26:35,40.54141391187749,-87.00214044672386,205.3000030517578
2023-02-16,13:26:37,40.54158104709866,-87.00189320514097,205.6000061035156
2023-02-16,13:26:39,40.541749149500106,-87.00164708644664,205.8999938964844
2023-02-16,13:26:41,40.54191829584217,-87.00140214247963,206.3000030517578
2023-02-16,13:26:43,40.5420884789971,-87.0011584325293,206.6000061035156
2023-02-16,13:26:45,40.54225974776254,-87.00091610375196,207.0
2023-02-16,13:26:47,40.5424321531293,-87.00067522386395,207.3000030517578
2023-02-16,13:26:49,40.54260571812546,-87.00043571936051,207.6999969482422
2023-02-16,13:26:51,40.542780611075486,-87.00019775893206,208.1000061035156
2023-02-16,13:26:53,40.54295673767383,-86.99996159396278,208.5
2023-02-16,13:26:55,40.54313431175285,-86.99972708272662,209.0
2023-02-16,13:26:57,40.54331324887618,-86.99949448802022,209.3999938964844
2023-02-16,13:26:59,40.54349365431514,-86.99926392241521,209.8999938964844
2023-02-16,13:27:01,40.54366993114443,-86.9990315145147,210.5
2023-02-16,13:27:03,40.54375147584593,-86.99873309825409,211.8999938964844
2023-02-16,13:27:05,40.54381376137832,-86.99841218114845,213.3000030517578
2023-02-16,13:27:07,40.54387620152798,-86.99809126343868,214.8000030517578
2023-02-16,13:27:09,40.54393936432139,-86.9977703451248,216.3000030517578
2023-02-16,13:27:11,40.54400259948884,-86.99745015638509,217.8000030517578
2023-02-16,13:27:13,40.54406663954328,-86.9971303923464,219.3000030517578
2023-02-16,13:27:15,40.54413079583479,-86.99681062560657,220.8000030517578
2023-02-16,13:27:17,40.544195713150245,-86.99649085931438,222.3999938964844
2023-02-16,13:27:19,40.544260906802926,-86.99617109436895,224.1000061035156
2023-02-16,13:27:21,40.5443267013794,-86.99585133187334,225.8000030517578
2023-02-16,13:27:23,40.54439640086399,-86.9955161817515,227.6000061035156
2023-02-16,13:27:25,40.54445981586994,-86.99521295121322,229.1999969482422
2023-02-16,13:27:27,40.544530742423376,-86.99487805301246,231.1000061035156
2023-02-16,13:27:29,40.54459889134911,-86.99455943826018,233.0
2023-02-16,13:27:31,40.54466759075614,-86.99424082285816,234.8999938964844
2023-02-16,13:27:33,40.544736938239744,-86.99392275661066,236.8999938964844
2023-02-16,13:27:35,40.54480711912131,-86.9936047171326,239.0
2023-02-16,13:27:37,40.54487804896448,-86.99328714455702,241.1000061035156
2023-02-16,13:27:39,40.54494975408707,-86.99296968172959,243.1999969482422
2023-02-16,13:27:41,40.54501042107289,-86.99265602144074,245.3000030517578
2023-02-16,13:27:43,40.54494880883833,-86.99235713647539,246.8000030517578
2023-02-16,13:27:45,40.54485330143112,-86.99205119882171,248.3999938964844
2023-02-16,13:27:47,40.54475650554679,-86.99174583636835,250.0
2023-02-16,13:27:49,40.54465859883069,-86.99144108675047,251.6999969482422
2023-02-16,13:27:51,40.544559348808654,-86.991137004731,253.3999938964844
2023-02-16,13:27:53,40.54445918204885,-86.99083446174336,255.3000030517578
2023-02-16,13:27:55,40.54435727282936,-86.9905317424941,257.20001220703125
2023-02-16,13:27:57,40.54425393915727,-86.9902299008448,259.20001220703125
2023-02-16,13:27:59,40.54414901654617,-86.98992893606973,261.29998779296875
2023-02-16,13:28:01,40.54404234599249,-86.9896290574058,263.5
2023-02-16,13:28:03,40.5439337991968,-86.9893302911833,265.8999938964844
2023-02-16,13:28:05,40.54382323470077,-86.98903279854895,268.3999938964844
2023-02-16,13:28:07,40.543710344366445,-86.98873676729144,271.1000061035156
2023-02-16,13:28:09,40.54359489791284,-86.98844242035895,274.0
2023-02-16,13:28:11,40.54347652469715,-86.98815004235803,277.20001220703125
2023-02-16,13:28:13,40.54335474990186,-86.98786001249408,280.70001220703125
2023-02-16,13:28:15,40.54322898247236,-86.98757286293016,284.6000061035156
2023-02-16,13:28:17,40.54309828922223,-86.98728937330945,289.1000061035156
2023-02-16,13:28:19,40.542961372901736,-86.987010757255,294.3999938964844
2023-02-16,13:28:21,40.54282609596278,-86.98674130205333,299.79998779296875
2023-02-16,13:28:23,40.54281703166329,-86.98647751026814,299.0
2023-02-16,13:28:25,40.54290468100492,-86.98619553457296,298.0
2023-02-16,13:28:27,40.543010207829546,-86.98587774096063,296.8999938964844
2023-02-16,13:28:29,40.54311175737203,-86.98557557498972,295.8999938964844
2023-02-16,13:28:31,40.54321459210191,-86.98527397054987,294.79998779296875
2023-02-16,13:28:33,40.543318421426456,-86.9849735406512,293.70001220703125
2023-02-16,13:28:35,40.54342344930889,-86.98467418116776,292.5
2023-02-16,13:28:37,40.54353016262905,-86.98437476144959,291.20001220703125
2023-02-16,13:28:39,40.54363847804714,-86.98407627251243,289.8999938964844
2023-02-16,13:28:41,40.54374844381253,-86.98377882031824,288.5
2023-02-16,13:28:43,40.54386020138356,-86.98348253246418,287.1000061035156
2023-02-16,13:28:45,40.5439740885057,-86.98318760857002,285.5
2023-02-16,13:28:47,40.54409018522904,-86.98289423197444,283.8999938964844
2023-02-16,13:28:49,40.5442087722771,-86.98260259246837,282.1000061035156
2023-02-16,13:28:51,40.54433017752618,-86.98231299472431,280.1000061035156
2023-02-16,13:28:53,40.54445473872179,-86.98202579789148,278.0
2023-02-16,13:28:55,40.54458306994663,-86.98174158312824,275.70001220703125
2023-02-16,13:28:57,40.54471586752663,-86.9814610742795,273.0
2023-02-16,13:28:59,40.54485418636817,-86.98118546385365,269.8999938964844
2023-02-16,13:29:01,40.54498739626085,-86.98091520461827,267.0
2023-02-16,13:29:03,40.54495462617546,-86.98066376958289,268.1000061035156
2023-02-16,13:29:05,40.54480095087977,-86.98042292264363,269.20001220703125
2023-02-16,13:29:07,40.54463074031043,-86.98017994745017,270.3999938964844
2023-02-16,13:29:09,40.54445887829723,-86.97993882021976,271.6000061035156
2023-02-16,13:29:11,40.54428530891476,-86.97969966387187,272.8999938964844
2023-02-16,13:29:13,40.544110106730216,-86.97946273108478,274.20001220703125
2023-02-16,13:29:15,40.54393355795001,-86.97922871559392,275.6000061035156
2023-02-16,13:29:17,40.54375444976078,-86.97899642249392,277.1000061035156
2023-02-16,13:29:19,40.54356410605105,-86.9787554660218,278.70001220703125
2023-02-16,13:29:21,40.543380586335466,-86.9785290814623,280.3999938964844
2023-02-16,13:29:23,40.54320395750519,-86.97831717556717,282.0
2023-02-16,13:29:25,40.5430060134253,-86.97808693505353,284.0
2023-02-16,13:29:27,40.54281450186183,-86.97787207355442,286.1000061035156
2023-02-16,13:29:29,40.542619781716176,-86.97766221016974,288.3999938964844
2023-02-16,13:29:31,40.5424214489,-86.97745821923435,291.0
2023-02-16,13:29:33,40.542218880009656,-86.97726133295623,293.8999938964844
2023-02-16,13:29:35,40.54201133759763,-86.97707331293658,297.3999938964844
2023-02-16,13:29:37,40.54179759404677,-86.97689717078943,301.70001220703125
2023-02-16,13:29:39,40.54157551870937,-86.97673833627692,307.6000061035156
2023-02-16,13:29:41,40.54135604225775,-86.97659946936727,314.1000061035156
2023-02-16,13:29:43,40.54121327954085,-86.97635743038659,316.5
2023-02-16,13:29:45,40.54108253529992,-86.97607482698118,319.0
2023-02-16,13:29:47,40.5409502607868,-86.97579330980075,321.6000061035156
2023-02-16,13:29:49,40.54081637814458,-86.97551307941194,324.29998779296875
2023-02-16,13:29:51,40.54068086544172,-86.97523420429455,327.20001220703125
2023-02-16,13:29:53,40.54054363495213,-86.9749567119541,330.1000061035156
2023-02-16,13:29:55,40.54040458469421,-86.97468080294374,333.20001220703125
2023-02-16,13:29:57,40.54026358801341,-86.97440655594833,336.5
2023-02-16,13:29:59,40.54012050893425,-86.97413416936385,339.8999938964844
2023-02-16,13:30:01,40.53997515610419,-86.97386380623219,343.6000061035156
2023-02-16,13:30:03,40.539827337622384,-86.97359574806552,347.5
2023-02-16,13:30:05,40.539676799631415,-86.9733302551391,351.70001220703125
2023-02-16,13:30:07,40.53952320054777,-86.9730677555552,356.29998779296875
2023-02-16,13:30:09,40.53936616643895,-86.97280869559638,361.2999877929688
2023-02-16,13:30:11,40.539205152306536,-86.97255377763686,366.7999877929688
2023-02-16,13:30:13,40.53903950733252,-86.9723038981969,373.1000061035156
2023-02-16,13:30:15,40.53886823966366,-86.97206035771,380.2999877929688
2023-02-16,13:30:17,40.53869044626938,-86.97182588532155,388.2999877929688
2023-02-16,13:30:19,40.538503519491314,-86.97160425714029,396.2999877929688
2023-02-16,13:30:21,40.53831374380809,-86.97141737251914,403.0
2023-02-16,13:30:23,40.53820376981837,-86.97142418895983,402.3999938964844
2023-02-16,13:30:25,40.53817332118496,-86.97164184974854,401.6000061035156
2023-02-16,13:30:27,40.53818403034885,-86.97196160908442,400.8999938964844
2023-02-16,13:30:29,40.538196750633645,-86.97229104205105,400.1000061035156
2023-02-16,13:30:31,40.53820947091842,-86.97262060122479,399.2999877929688
2023-02-16,13:30:33,40.53822258651896,-86.97295016140056,398.3999938964844
2023-02-16,13:30:35,40.53823574543425,-86.97328022597878,397.5
2023-02-16,13:30:37,40.538248978916734,-86.97361036273269,396.6000061035156
2023-02-16,13:30:39,40.538262576462536,-86.9739404996419,395.6000061035156
2023-02-16,13:30:41,40.53827631601497,-86.97427063744986,394.5
2023-02-16,13:30:43,40.53829035219128,-86.97460077536142,393.3999938964844
2023-02-16,13:30:45,40.53830475901037,-86.97493091199335,392.2000122070313
2023-02-16,13:30:47,40.53831950741298,-86.97526105016381,390.8999938964844
2023-02-16,13:30:49,40.53833468019061,-86.97559118779803,389.3999938964844
2023-02-16,13:30:51,40.53835034752412,-86.9759213255876,387.7999877929688
2023-02-16,13:30:53,40.53836670460413,-86.97625129989471,386.0
2023-02-16,13:30:55,40.53838382435293,-86.97658086085323,383.8999938964844
2023-02-16,13:30:57,40.53840200668414,-86.97691032168393,381.3999938964844
2023-02-16,13:30:59,40.53842275281067,-86.97725551720059,378.1000061035156
2023-02-16,13:31:01,40.53843403054937,-86.97755706051441,374.3999938964844
2023-02-16,13:31:03,40.538357282820776,-86.97775203446562,372.0
2023-02-16,13:31:05,40.53820664065506,-86.97786812811232,369.3999938964844
2023-02-16,13:31:07,40.53801546025762,-86.97795812357543,366.7999877929688
2023-02-16,13:31:09,40.53780760477307,-86.97804350157459,364.1000061035156
2023-02-16,13:31:11,40.53759380995727,-86.97812697160165,361.2999877929688
2023-02-16,13:31:13,40.53737798181491,-86.97820790447832,358.20001220703125
2023-02-16,13:31:15,40.53716152314119,-86.97828589585839,355.0
2023-02-16,13:31:17,40.536944875033925,-86.97836066224271,351.6000061035156
2023-02-16,13:31:19,40.53672842650354,-86.97843194646842,347.8999938964844
2023-02-16,13:31:21,40.5365122899491,-86.97850271203366,343.6000061035156
2023-02-16,13:31:23,40.53628593659351,-86.9785658668519,339.20001220703125
2023-02-16,13:31:25,40.53607123737643,-86.97862441788135,334.20001220703125
2023-02-16,13:31:27,40.53585789572077,-86.97867782463933,328.5
2023-02-16,13:31:29,40.53564679258851,-86.97872529008562,321.8999938964844
2023-02-16,13:31:31,40.5354385315078,-86.97876591285205,314.1000061035156
2023-02-16,13:31:33,40.535229991074296,-86.97879819279862,306.1000061035156
2023-02-16,13:31:35,40.53502088672644,-86.97881769971741,298.1000061035156
2023-02-16,13:31:37,40.53490220359088,-86.97881979352199,295.5
2023-02-16,13:31:39,40.53490161116555,-86.9788196467126,295.5
2023-02-16,13:31:41,40.53489772805189,-86.97884122086279,294.29998779296875
2023-02-16,13:31:43,40.53485138564195,-86.97904441845554,291.0
2023-02-16,13:31:45,40.53476211240793,-86.97933686986002,287.6000061035156
2023-02-16,13:31:47,40.53465717471891,-86.97963422707632,284.1000061035156
2023-02-16,13:31:49,40.5345502523639,-86.97993091714474,280.3999938964844
2023-02-16,13:31:51,40.534441418744976,-86.98022686746683,276.5
2023-02-16,13:31:53,40.53433063198664,-86.98052167914123,272.29998779296875
2023-02-16,13:31:55,40.53421947410576,-86.98081080942539,267.8999938964844
2023-02-16,13:31:57,40.53410407240617,-86.98110290397416,263.1000061035156
2023-02-16,13:31:59,40.533985901371736,-86.9813931844258,258.0
2023-02-16,13:32:01,40.53386471146281,-86.98168126391488,252.3000030517578
2023-02-16,13:32:03,40.53374007741343,-86.98196659663924,246.1000061035156
2023-02-16,13:32:05,40.5336114416488,-86.98224840910757,239.1000061035156
2023-02-16,13:32:07,40.53347774612703,-86.98252602639262,231.3000030517578
2023-02-16,13:32:09,40.53333720011873,-86.98279876107866,223.3000030517578
2023-02-16,13:32:11,40.53318765982691,-86.98306344104837,215.3000030517578
2023-02-16,13:32:13,40.53302424376411,-86.98331374674446,207.3000030517578
2023-02-16,13:32:15,40.53283241943653,-86.98352236664638,199.3999938964844
2023-02-16,13:32:17,40.53273907797306,-86.98358910383295,198.1000061035156
2023-02-16,13:32:19,40.532739079960606,-86.98358895737775,198.1000061035156
2023-02-16,13:32:21,40.53272703969019,-86.983588730151,197.5
2023-02-16,13:32:23,40.53262163239237,-86.98358729829295,195.8999938964844
2023-02-16,13:32:25,40.53244558008707,-86.9835859607605,194.3999938964844
2023-02-16,13:32:27,40.53223805912682,-86.98358524138716,192.6999969482422
2023-02-16,13:32:29,40.5320299449188,-86.98358480323681,191.1000061035156
2023-02-16,13:32:31,40.53179571732313,-86.9835844229098,189.3000030517578
2023-02-16,13:32:33,40.53157138317568,-86.98358413182315,187.3999938964844
2023-02-16,13:32:35,40.53134680435465,-86.98358390207534,185.3999938964844
2023-02-16,13:32:37,40.53112234985795,-86.98358373428101,183.3000030517578
2023-02-16,13:32:39,40.53089816731217,-86.98358363051811,181.1000061035156
2023-02-16,13:32:41,40.53067434951508,-86.9835835940468,178.60000610351562
2023-02-16,13:32:43,40.5304510232583,-86.98358362867788,176.0
2023-02-16,13:32:45,40.53022830231163,-86.98358373963715,173.0
2023-02-16,13:32:47,40.53000641065076,-86.98358393372229,169.6999969482422
2023-02-16,13:32:49,40.529785687117766,-86.983584219489,165.89999389648438
2023-02-16,13:32:51,40.52956673757104,-86.98358460822534,161.5
2023-02-16,13:32:53,40.52935087570896,-86.98358511540913,155.8000030517578
2023-02-16,13:32:55,40.52914032621064,-86.98358576869732,148.3000030517578
2023-02-16,13:32:57,40.52893105833585,-86.98358675861884,140.60000610351562
2023-02-16,13:32:59,40.528868660678526,-86.98358650467337,140.0
2023-02-16,13:33:01,40.5288782200822,-86.9836125340449,139.60000610351562
2023-02-16,13:33:03,40.528957938161774,-86.98383007232846,138.89999389648438
2023-02-16,13:33:05,40.529073142272026,-86.984122227903,138.1999969482422
2023-02-16,13:33:07,40.52918967515858,-86.984414632764,137.39999389648438
2023-02-16,13:33:09,40.52930717796685,-86.98470654619926,136.6999969482422
2023-02-16,13:33:11,40.52942570497736,-86.98499787448206,135.89999389648438
2023-02-16,13:33:13,40.52954476026349,-86.98528712633096,135.0
2023-02-16,13:33:15,40.52966542970989,-86.9855768423108,134.1999969482422
2023-02-16,13:33:17,40.52978743835007,-86.9858659534615,133.3000030517578
2023-02-16,13:33:19,40.52991075794719,-86.98615414607055,132.39999389648438
2023-02-16,13:33:21,40.530035441959335,-86.98644135399621,131.39999389648438
2023-02-16,13:33:23,40.53016159757684,-86.98672747247863,130.39999389648438
2023-02-16,13:33:25,40.5302893155414,-86.98701240826601,129.39999389648438
2023-02-16,13:33:27,40.53042522739802,-86.98731018361195,128.1999969482422
2023-02-16,13:33:29,40.5305565374723,-86.98759229159913,127.0999984741211
