date,time,lat,lon,alt
2023-02-13,15:29:28,40.52760652,-86.99648803,103.5999985
2023-02-13,15:29:31,40.52738854,-86.99689309,110.0999985
2023-02-13,15:29:34,40.52716967,-86.99729741,116.5999985
2023-02-13,15:29:37,40.5269497,-86.99770073,122.9000015
2023-02-13,15:29:40,40.5267288,-86.9981029,129.1000061
2023-02-13,15:29:43,40.52650679,-86.99850449,135.1000061
2023-02-13,15:29:46,40.52628373,-86.99890438,141.1000061
2023-02-13,15:29:49,40.52605959,-86.99930361,147.0
2023-02-13,15:29:52,40.52583426,-86.99970172,152.6999969
2023-02-13,15:29:55,40.52560775,-87.00009837,158.3999939
2023-02-13,15:29:58,40.52530202,-87.00027215,162.6999969
2023-02-13,15:30:01,40.52492919,-87.00031707,166.8000031
2023-02-13,15:30:04,40.52457424,-87.00036079,170.8999939
2023-02-13,15:30:07,40.52422568,-87.00040337,174.8999939
2023-02-13,15:30:10,40.52387829,-87.00044483,178.8000031
2023-02-13,15:30:13,40.52353089,-87.0004856,182.6999969
2023-02-13,15:30:16,40.5231835,-87.00052533,186.5
2023-02-13,15:30:19,40.5228361,-87.00056419,190.1999969
2023-02-13,15:30:22,40.52248871,-87.00060219,193.8999939
2023-02-13,15:30:25,40.52214131,-87.00063895,197.5
2023-02-13,15:30:28,40.52179446,-87.00067514,201.0
2023-02-13,15:30:31,40.52144838,-87.00070968,204.5
2023-02-13,15:30:34,40.5211023,-87.00074333,207.8999939
2023-02-13,15:30:37,40.52082271,-87.00065154,210.1000061
2023-02-13,15:30:40,40.5207274,-87.00019388,211.5
2023-02-13,15:30:43,40.52064267,-86.9997109,212.8999939
2023-02-13,15:30:46,40.52055671,-86.99922791,214.1999969
2023-02-13,15:30:49,40.52046983,-86.99874609,215.6000061
2023-02-13,15:30:52,40.52038154,-86.99826311,216.8999939
2023-02-13,15:30:55,40.52029199,-86.99778099,218.1999969
2023-02-13,15:30:58,40.52020116,-86.99729974,219.5
2023-02-13,15:31:01,40.52010896,-86.9968185,220.6999969
2023-02-13,15:31:04,40.52001531,-86.99633725,222.0
2023-02-13,15:31:07,40.51992016,-86.99585719,223.1999969
2023-02-13,15:31:10,40.5198234,-86.99537761,224.3999939
2023-02-13,15:31:13,40.51972485,-86.99489854,225.5
2023-02-13,15:31:16,40.51964194,-86.99441536,227.6999969
2023-02-13,15:31:19,40.51962956,-86.99391856,232.5
2023-02-13,15:31:22,40.5196164,-86.99342175,237.1999969
2023-02-13,15:31:25,40.51960324,-86.99292574,241.8999939
2023-02-13,15:31:28,40.51959008,-86.9924298,246.3999939
2023-02-13,15:31:31,40.51957619,-86.99193386,250.8999939
2023-02-13,15:31:34,40.51956171,-86.99143792,255.3000031
2023-02-13,15:31:37,40.51954724,-86.99094198,259.7000122
2023-02-13,15:31:40,40.51953276,-86.99044605,263.8999939
2023-02-13,15:31:43,40.51951829,-86.98995011,268.1000061
2023-02-13,15:31:46,40.51950381,-86.98945417,272.2000122
2023-02-13,15:31:49,40.51948934,-86.98895824,276.2000122
2023-02-13,15:31:52,40.51947486,-86.9884623,280.2000122
2023-02-13,15:31:55,40.51945959,-86.98796653,284.0
2023-02-13,15:31:58,40.5193322,-86.98766159,287.0
2023-02-13,15:32:01,40.5190591,-86.98750173,290.0
2023-02-13,15:32:04,40.51873717,-86.98735487,292.8999939
2023-02-13,15:32:07,40.51840426,-86.98720991,295.7000122
2023-02-13,15:32:10,40.51805811,-86.98707008,298.5
2023-02-13,15:32:13,40.5176965,-86.98693191,301.2000122
2023-02-13,15:32:16,40.51733382,-86.98679765,303.8999939
2023-02-13,15:32:19,40.51697018,-86.98666755,306.6000061
2023-02-13,15:32:22,40.5166056,-86.9865419,309.1000061
2023-02-13,15:32:25,40.51623978,-86.98642111,311.7000122
2023-02-13,15:32:28,40.51587292,-86.98630571,314.2000122
2023-02-13,15:32:31,40.5155095,-86.98619565,316.7000122
2023-02-13,15:32:34,40.51516284,-86.98609417,319.1000061
2023-02-13,15:32:37,40.51487263,-86.98613474,318.2999878
2023-02-13,15:32:40,40.51469484,-86.98654846,315.7999878
2023-02-13,15:32:43,40.51451739,-86.98698376,313.2999878
2023-02-13,15:32:46,40.51433834,-86.98741848,310.8999939
2023-02-13,15:32:49,40.51415784,-86.98784996,308.5
2023-02-13,15:32:52,40.51397465,-86.98828298,306.1000061
2023-02-13,15:32:55,40.51378979,-86.98871485,303.7999878
2023-02-13,15:32:58,40.51360293,-86.98914544,301.5
2023-02-13,15:33:01,40.51341359,-86.98957457,299.2999878
2023-02-13,15:33:04,40.51322221,-86.99000213,297.1000061
2023-02-13,15:33:07,40.51302857,-86.99042794,295.0
2023-02-13,15:33:10,40.51283246,-86.99085185,292.8999939
2023-02-13,15:33:13,40.5126337,-86.99127361,290.7999878
2023-02-13,15:33:16,40.51246101,-86.99167506,288.7999878
2023-02-13,15:33:19,40.51262706,-86.99187792,286.8999939
2023-02-13,15:33:22,40.51299003,-86.99196431,285.1000061
2023-02-13,15:33:25,40.51337348,-86.99204913,283.2000122
2023-02-13,15:33:28,40.51374456,-86.99212886,281.5
2023-02-13,15:33:31,40.51411697,-86.99220609,279.7999878
2023-02-13,15:33:34,40.51449069,-86.99228052,278.1000061
2023-02-13,15:33:37,40.5148644,-86.9923518,276.3999939
2023-02-13,15:33:40,40.51523811,-86.99241958,274.7999878
2023-02-13,15:33:43,40.51561183,-86.99248339,273.2000122
2023-02-13,15:33:46,40.5159868,-86.9925425,271.6000061
2023-02-13,15:33:49,40.51636182,-86.99259587,270.0
2023-02-13,15:33:52,40.51673752,-86.99264154,268.5
2023-02-13,15:33:55,40.51711394,-86.99267366,267.0
2023-02-13,15:33:58,40.51745021,-86.99247915,269.2000122
2023-02-13,15:34:01,40.51778145,-86.99224082,271.5
2023-02-13,15:34:04,40.51811377,-86.99200545,273.7000122
2023-02-13,15:34:07,40.51844694,-86.99177331,275.7999878
2023-02-13,15:34:10,40.51878156,-86.99154388,278.0
2023-02-13,15:34:13,40.51911738,-86.9913176,280.1000061
2023-02-13,15:34:16,40.51945445,-86.99109461,282.1000061
2023-02-13,15:34:19,40.51979282,-86.99087505,284.2000122
2023-02-13,15:34:22,40.52013253,-86.9906591,286.1000061
2023-02-13,15:34:25,40.52047364,-86.99044698,288.1000061
2023-02-13,15:34:28,40.52081619,-86.99023894,290.0
2023-02-13,15:34:31,40.52116023,-86.99003527,291.8999939
2023-02-13,15:34:34,40.52150582,-86.98983633,293.7000122
2023-02-13,15:34:37,40.52184809,-86.98963665,292.1000061
2023-02-13,15:34:40,40.52219153,-86.98943312,288.5
2023-02-13,15:34:43,40.52253574,-86.98923119,284.8999939
2023-02-13,15:34:46,40.5228805,-86.98903092,281.2999878
2023-02-13,15:34:49,40.52322623,-86.98883235,277.8999939
2023-02-13,15:34:52,40.52357231,-86.98863555,274.5
2023-02-13,15:34:55,40.52391939,-86.9884406,271.1000061
2023-02-13,15:34:58,40.52426694,-86.98824755,267.8999939
2023-02-13,15:35:01,40.52461516,-86.98805645,264.6000061
2023-02-13,15:35:04,40.52496403,-86.9878674,261.5
2023-02-13,15:35:07,40.52531358,-86.98768048,258.3999939
2023-02-13,15:35:10,40.52566382,-86.98749575,255.3000031
2023-02-13,15:35:13,40.52601475,-86.98731331,252.3000031
2023-02-13,15:35:16,40.52635065,-86.98717619,251.1999969
2023-02-13,15:35:19,40.52653148,-86.98746422,254.8999939
2023-02-13,15:35:22,40.52665671,-86.98793134,258.5
2023-02-13,15:35:25,40.5267837,-86.9883986,262.0
2023-02-13,15:35:28,40.5269127,-86.98886417,265.5
2023-02-13,15:35:31,40.52704423,-86.9893291,268.8999939
2023-02-13,15:35:34,40.52717849,-86.98979293,272.2000122
2023-02-13,15:35:37,40.5273158,-86.99025524,275.5
2023-02-13,15:35:40,40.52745657,-86.99071575,278.7999878
2023-02-13,15:35:43,40.52760133,-86.9911741,281.8999939
2023-02-13,15:35:46,40.52775081,-86.99162984,285.0
2023-02-13,15:35:49,40.52790596,-86.99208229,288.1000061
2023-02-13,15:35:52,40.52806823,-86.9925304,291.1000061
2023-02-13,15:35:55,40.52823928,-86.99297215,294.0
2023-02-13,15:35:58,40.52819928,-86.99337803,293.1000061
2023-02-13,15:36:01,40.52800901,-86.99380243,292.2999878
2023-02-13,15:36:04,40.52781581,-86.99422696,291.5
2023-02-13,15:36:07,40.52762085,-86.99465013,290.7000122
2023-02-13,15:36:10,40.52742451,-86.99507088,289.8999939
2023-02-13,15:36:13,40.52722541,-86.99549192,289.1000061
2023-02-13,15:36:16,40.52702425,-86.99591137,288.2999878
2023-02-13,15:36:19,40.52682091,-86.99632917,287.6000061
2023-02-13,15:36:22,40.5266153,-86.99674516,286.8999939
2023-02-13,15:36:25,40.52640727,-86.99715921,286.1000061
2023-02-13,15:36:28,40.52619668,-86.99757079,285.3999939
2023-02-13,15:36:31,40.52598335,-86.99798012,284.7000122
2023-02-13,15:36:34,40.52576703,-86.9983867,284.0
2023-02-13,15:36:37,40.52555413,-86.9987966,283.7999878
2023-02-13,15:36:40,40.52534326,-86.99920857,283.7000122
2023-02-13,15:36:43,40.52513116,-86.99961881,283.6000061
2023-02-13,15:36:46,40.52491784,-87.00002824,283.6000061
2023-02-13,15:36:49,40.52470326,-87.00043674,283.5
2023-02-13,15:36:52,40.52448738,-87.00084354,283.3999939
2023-02-13,15:36:55,40.52427015,-87.00124929,283.2999878
2023-02-13,15:36:58,40.52405159,-87.00165388,283.2999878
2023-02-13,15:37:01,40.52383149,-87.00205717,283.2000122
2023-02-13,15:37:04,40.52360991,-87.00245873,283.1000061
2023-02-13,15:37:07,40.5233868,-87.00285886,283.0
2023-02-13,15:37:10,40.52316214,-87.00325746,283.0
2023-02-13,15:37:13,40.52293565,-87.00365441,282.8999939
2023-02-13,15:37:16,40.52270514,-87.00400422,282.5
2023-02-13,15:37:19,40.52241873,-87.00392003,281.6000061
2023-02-13,15:37:22,40.52209464,-87.00367474,280.6000061
2023-02-13,15:37:25,40.52178065,-87.00343272,279.7000122
2023-02-13,15:37:28,40.52146878,-87.00319755,278.7999878
2023-02-13,15:37:31,40.52114807,-87.00297138,277.8999939
2023-02-13,15:37:34,40.5208123,-87.0027477,277.0
2023-02-13,15:37:37,40.52047411,-87.00252958,276.2000122
2023-02-13,15:37:40,40.52013351,-87.00231741,275.2999878
2023-02-13,15:37:43,40.51979043,-87.00211187,274.5
2023-02-13,15:37:46,40.51944471,-87.00191375,273.7000122
2023-02-13,15:37:49,40.51909618,-87.00172403,272.8999939
2023-02-13,15:37:52,40.51874466,-87.00154414,272.1000061
2023-02-13,15:37:55,40.51838963,-87.00137597,271.3999939
2023-02-13,15:37:58,40.51823593,-87.00103983,274.1000061
2023-02-13,15:38:01,40.51823655,-87.00054588,276.8999939
2023-02-13,15:38:04,40.51823786,-87.00004909,279.7000122
2023-02-13,15:38:07,40.51823918,-86.99955229,282.3999939
2023-02-13,15:38:10,40.5182405,-86.9990555,285.0
2023-02-13,15:38:13,40.51824181,-86.99855871,287.7000122
2023-02-13,15:38:16,40.51824313,-86.99806192,290.2000122
2023-02-13,15:38:19,40.51824444,-86.99756513,292.7000122
2023-02-13,15:38:22,40.51824576,-86.99706833,295.2000122
2023-02-13,15:38:25,40.51824707,-86.99657154,297.6000061
2023-02-13,15:38:28,40.51824839,-86.99607475,300.0
2023-02-13,15:38:31,40.51824971,-86.99557843,302.3999939
2023-02-13,15:38:34,40.51825102,-86.99508251,304.7000122
2023-02-13,15:38:37,40.51826146,-86.99459103,303.1000061
2023-02-13,15:38:40,40.51827857,-86.99409607,299.0
2023-02-13,15:38:43,40.51829567,-86.99360101,295.0
2023-02-13,15:38:46,40.51831335,-86.99308945,291.0
2023-02-13,15:38:49,40.51833046,-86.99259373,287.2000122
2023-02-13,15:38:52,40.51834756,-86.99209781,283.3999939
2023-02-13,15:38:55,40.5183641,-86.99161841,279.7999878
2023-02-13,15:38:58,40.51838178,-86.99110596,276.0
2023-02-13,15:39:01,40.51839888,-86.99061003,272.5
2023-02-13,15:39:04,40.51841599,-86.99011411,269.0
2023-02-13,15:39:07,40.51843428,-86.98961818,265.5
2023-02-13,15:39:10,40.51845271,-86.98912225,262.1000061
2023-02-13,15:39:13,40.51847113,-86.98862633,258.7999878
2023-02-13,15:39:16,40.51846523,-86.98815926,257.7999878
2023-02-13,15:39:19,40.51827828,-86.98789888,262.1000061
2023-02-13,15:39:22,40.51798721,-86.98769662,266.2000122
2023-02-13,15:39:25,40.51766766,-86.98749591,270.2999878
2023-02-13,15:39:28,40.51734059,-86.98730112,274.2999878
2023-02-13,15:39:31,40.51699414,-86.98711208,278.2000122
2023-02-13,15:39:34,40.51664419,-86.98692829,282.1000061
2023-02-13,15:39:37,40.51629219,-86.98675088,285.8999939
2023-02-13,15:39:40,40.51593805,-86.98658052,289.6000061
2023-02-13,15:39:43,40.51558177,-86.98641814,293.2999878
2023-02-13,15:39:46,40.51522306,-86.98626497,296.7999878
2023-02-13,15:39:49,40.51486144,-86.9861229,300.3999939
2023-02-13,15:39:52,40.514497,-86.98599493,303.7999878
2023-02-13,15:39:55,40.514141,-86.98588815,307.1000061
2023-02-13,15:39:58,40.51392564,-86.98613147,306.7999878
2023-02-13,15:40:01,40.51377517,-86.98658413,306.5
2023-02-13,15:40:04,40.51362252,-86.98703676,306.2000122
2023-02-13,15:40:07,40.51346861,-86.9874875,305.8999939
2023-02-13,15:40:10,40.51331307,-86.987938,305.6000061
2023-02-13,15:40:13,40.51315516,-86.98838834,305.3999939
2023-02-13,15:40:16,40.51299526,-86.98883764,305.1000061
2023-02-13,15:40:19,40.51283367,-86.98928585,304.8999939
2023-02-13,15:40:22,40.51267013,-86.98973281,304.6000061
2023-02-13,15:40:25,40.51250433,-86.99017834,304.2999878
2023-02-13,15:40:28,40.51233597,-86.99062247,304.1000061
2023-02-13,15:40:31,40.5121652,-86.99106492,303.7999878
2023-02-13,15:40:34,40.51199176,-86.99150553,303.6000061
2023-02-13,15:40:37,40.51194141,-86.99185362,301.6000061
2023-02-13,15:40:40,40.51223009,-86.99197385,298.8999939
2023-02-13,15:40:43,40.51260335,-86.99204253,296.2000122
2023-02-13,15:40:46,40.51297706,-86.99210967,293.7000122
2023-02-13,15:40:49,40.51335077,-86.99217516,291.1000061
2023-02-13,15:40:52,40.51372449,-86.99223878,288.6000061
2023-02-13,15:40:55,40.5140982,-86.99230035,286.1000061
2023-02-13,15:40:58,40.51447191,-86.99235967,283.7000122
2023-02-13,15:41:01,40.51484563,-86.99241648,281.3999939
2023-02-13,15:41:04,40.51522029,-86.99247048,279.0
2023-02-13,15:41:07,40.51559532,-86.99252128,276.7999878
2023-02-13,15:41:10,40.51597063,-86.99256832,274.5
2023-02-13,15:41:13,40.51634697,-86.99261083,272.2999878
2023-02-13,15:41:16,40.51671021,-86.99260388,269.3999939
2023-02-13,15:41:19,40.51704355,-86.992382,265.2999878
2023-02-13,15:41:22,40.51737922,-86.99215836,261.3999939
2023-02-13,15:41:25,40.51771592,-86.99193726,257.3999939
2023-02-13,15:41:28,40.51805282,-86.99171917,253.6000061
2023-02-13,15:41:31,40.51839222,-86.99150309,249.8000031
2023-02-13,15:41:34,40.51873275,-86.99128981,246.1000061
2023-02-13,15:41:37,40.51907438,-86.99107947,242.3999939
2023-02-13,15:41:40,40.51941715,-86.99087223,238.8999939
2023-02-13,15:41:43,40.51976107,-86.99066828,235.3000031
2023-02-13,15:41:46,40.52010618,-86.99046778,231.8999939
2023-02-13,15:41:49,40.52045255,-86.99027097,228.5
2023-02-13,15:41:52,40.52080022,-86.99007806,225.1999969
2023-02-13,15:41:55,40.52114933,-86.98988888,222.0
2023-02-13,15:41:58,40.52149622,-86.98968616,223.3999939
2023-02-13,15:42:01,40.5218423,-86.98948547,224.8000031
2023-02-13,15:42:04,40.52218838,-86.98928652,226.1999969
2023-02-13,15:42:07,40.52253461,-86.98908931,227.6000061
2023-02-13,15:42:10,40.522882,-86.98889385,229.0
2023-02-13,15:42:13,40.5232294,-86.98870016,230.3000031
2023-02-13,15:42:16,40.52357746,-86.9885083,231.6000061
2023-02-13,15:42:19,40.52392617,-86.98831828,232.8999939
2023-02-13,15:42:22,40.52427511,-86.98813015,234.1999969
2023-02-13,15:42:25,40.52462489,-86.98794401,235.3999939
2023-02-13,15:42:28,40.52497527,-86.98775989,236.6000061
2023-02-13,15:42:31,40.52532627,-86.98757787,237.8000031
2023-02-13,15:42:34,40.52567791,-86.98739801,239.0
2023-02-13,15:42:37,40.52597445,-86.98735171,236.8999939
2023-02-13,15:42:40,40.5261393,-86.987714,233.1000061
2023-02-13,15:42:43,40.5262869,-86.98816799,229.3999939
2023-02-13,15:42:46,40.52643689,-86.98862159,225.6999969
2023-02-13,15:42:49,40.52658871,-86.98907189,222.1000061
2023-02-13,15:42:52,40.52674417,-86.9895232,218.5
2023-02-13,15:42:55,40.52690279,-86.989973,215.0
2023-02-13,15:42:58,40.52706488,-86.99042085,211.6000061
2023-02-13,15:43:01,40.52723087,-86.99086638,208.3000031
2023-02-13,15:43:04,40.52740137,-86.9913091,205.0
2023-02-13,15:43:07,40.52757709,-86.99174829,201.6999969
2023-02-13,15:43:10,40.52775909,-86.99218313,198.5
2023-02-13,15:43:13,40.52794886,-86.9926122,195.3999939
2023-02-13,15:43:16,40.52809659,-86.9930345,194.3000031
2023-02-13,15:43:19,40.52795675,-86.99345331,196.1999969
2023-02-13,15:43:22,40.52777022,-86.99388343,198.1000061
2023-02-13,15:43:25,40.52758184,-86.99431253,199.8999939
2023-02-13,15:43:28,40.52739227,-86.99473915,201.6999969
2023-02-13,15:43:31,40.52720014,-86.99516587,203.5
2023-02-13,15:43:34,40.52700601,-86.99559121,205.3000031
2023-02-13,15:43:37,40.5268098,-86.99601488,207.0
2023-02-13,15:43:40,40.52660479,-86.99645091,208.6999969
2023-02-13,15:43:43,40.52640404,-86.99687099,210.3999939
2023-02-13,15:43:46,40.52620083,-86.99728907,212.0
2023-02-13,15:43:49,40.52599498,-86.99770505,213.6000061
2023-02-13,15:43:52,40.52578631,-86.99811835,215.1999969
2023-02-13,15:43:55,40.52557516,-86.99852908,216.6000061
2023-02-13,15:43:58,40.5253671,-86.99894247,216.5
2023-02-13,15:44:01,40.5251578,-86.99935502,216.5
2023-02-13,15:44:04,40.52494728,-86.99976699,216.3999939
2023-02-13,15:44:07,40.5247355,-87.00017729,216.3999939
2023-02-13,15:44:10,40.52452243,-87.00058686,216.3000031
2023-02-13,15:44:13,40.52430804,-87.00099535,216.3000031
2023-02-13,15:44:16,40.52409243,-87.00140222,216.1999969
2023-02-13,15:44:19,40.52387519,-87.00180796,216.1999969
2023-02-13,15:44:22,40.52365647,-87.00221244,216.1000061
2023-02-13,15:44:25,40.52343625,-87.00261552,216.0
2023-02-13,15:44:28,40.52321448,-87.00301706,216.0
2023-02-13,15:44:31,40.52299113,-87.00341689,215.8999939
2023-02-13,15:44:34,40.52276586,-87.00381506,215.8999939
2023-02-13,15:44:37,40.52252271,-87.00402634,214.6999969
2023-02-13,15:44:40,40.52221513,-87.00382893,213.1999969
2023-02-13,15:44:43,40.52189627,-87.0035803,211.6999969
2023-02-13,15:44:46,40.52158538,-87.00333847,210.3000031
2023-02-13,15:44:49,40.52127481,-87.00310332,208.8000031
2023-02-13,15:44:52,40.52094781,-87.0028767,207.3999939
2023-02-13,15:44:55,40.52061222,-87.00265252,206.0
2023-02-13,15:44:58,40.52027411,-87.00243412,204.6999969
2023-02-13,15:45:01,40.51993345,-87.00222207,203.3999939
2023-02-13,15:45:04,40.51959011,-87.00201718,202.0
2023-02-13,15:45:07,40.51924398,-87.00182025,200.8000031
2023-02-13,15:45:10,40.51889485,-87.0016326,199.5
2023-02-13,15:45:13,40.5185423,-87.00145596,198.3000031
2023-02-13,15:45:16,40.5182273,-87.00125406,198.8999939
2023-02-13,15:45:19,40.5181826,-87.00081594,202.3999939
2023-02-13,15:45:22,40.51818655,-87.00031915,205.8999939
2023-02-13,15:45:25,40.51819049,-86.99982236,209.3000031
2023-02-13,15:45:28,40.51819344,-86.99932557,212.6000061
2023-02-13,15:45:31,40.51819607,-86.99882878,215.8999939
2023-02-13,15:45:34,40.5181987,-86.99833199,219.1999969
2023-02-13,15:45:37,40.51820133,-86.9978352,222.3000031
2023-02-13,15:45:40,40.51820463,-86.99733841,225.3999939
2023-02-13,15:45:43,40.51820858,-86.99684162,228.5
2023-02-13,15:45:46,40.51821252,-86.99634482,231.5
2023-02-13,15:45:49,40.51821647,-86.99584804,234.5
2023-02-13,15:45:52,40.51822042,-86.99535211,237.3999939
2023-02-13,15:45:55,40.51822491,-86.99485595,240.3000031
2023-02-13,15:45:58,40.51824184,-86.9943599,243.8000031
2023-02-13,15:46:01,40.51825894,-86.99386397,247.3000031
2023-02-13,15:46:04,40.51827605,-86.99336805,250.6999969
2023-02-13,15:46:07,40.51829316,-86.99287212,254.1000061
2023-02-13,15:46:10,40.51831035,-86.9923762,257.3999939
2023-02-13,15:46:13,40.51832878,-86.99188027,260.7000122
2023-02-13,15:46:16,40.5183472,-86.99138435,263.8999939
2023-02-13,15:46:19,40.51836562,-86.99088842,267.0
2023-02-13,15:46:22,40.51838404,-86.9903925,270.1000061
2023-02-13,15:46:25,40.51840247,-86.98989657,273.1000061
2023-02-13,15:46:28,40.51842089,-86.98940099,276.1000061
2023-02-13,15:46:31,40.51843931,-86.9889055,279.0
2023-02-13,15:46:34,40.51845773,-86.98841001,281.8999939
2023-02-13,15:46:37,40.51840884,-86.98801033,284.7000122
2023-02-13,15:46:40,40.51818082,-86.9877864,287.6000061
2023-02-13,15:46:43,40.5178777,-86.9875896,290.3999939
2023-02-13,15:46:46,40.51755593,-86.98739451,293.2000122
2023-02-13,15:46:49,40.51722669,-86.98720655,295.8999939
2023-02-13,15:46:52,40.51687755,-86.98702257,298.6000061
2023-02-13,15:46:55,40.51652599,-86.98684445,301.2000122
2023-02-13,15:46:58,40.51617253,-86.98667284,303.7999878
2023-02-13,15:47:01,40.51581677,-86.98650847,306.2999878
2023-02-13,15:47:04,40.51545887,-86.98635234,308.7999878
2023-02-13,15:47:07,40.51509858,-86.98620582,311.2000122
2023-02-13,15:47:10,40.51473584,-86.98607109,313.6000061
2023-02-13,15:47:13,40.51437698,-86.98595111,316.0
2023-02-13,15:47:16,40.51405894,-86.98590819,315.8999939
2023-02-13,15:47:19,40.51388811,-86.98627814,312.0
2023-02-13,15:47:22,40.51373677,-86.98672968,308.2000122
2023-02-13,15:47:25,40.51358389,-86.98718101,304.5
2023-02-13,15:47:28,40.51342958,-86.98762901,300.7999878
2023-02-13,15:47:31,40.51327272,-86.98807928,297.2000122
2023-02-13,15:47:34,40.51311429,-86.98852885,293.6000061
2023-02-13,15:47:37,40.51295375,-86.98897749,290.1000061
2023-02-13,15:47:40,40.51279099,-86.98942502,286.7000122
2023-02-13,15:47:43,40.51262627,-86.98987133,283.2999878
2023-02-13,15:47:46,40.5124594,-86.9903163,280.0
2023-02-13,15:47:49,40.51229009,-86.99075976,276.7999878
2023-02-13,15:47:52,40.51211815,-86.99120148,273.6000061
2023-02-13,15:47:55,40.51194609,-86.99163968,270.5
2023-02-13,15:47:58,40.51204424,-86.99189271,268.5
2023-02-13,15:48:01,40.51239372,-86.99197589,266.5
2023-02-13,15:48:04,40.51276744,-86.99204671,264.5
2023-02-13,15:48:07,40.51314115,-86.99211593,262.5
2023-02-13,15:48:10,40.51351486,-86.99218336,260.6000061
2023-02-13,15:48:13,40.51388858,-86.99224874,258.7000122
2023-02-13,15:48:16,40.51426229,-86.99231193,256.8999939
2023-02-13,15:48:19,40.514636,-86.99237263,255.1000061
2023-02-13,15:48:22,40.51500992,-86.99243056,253.3000031
2023-02-13,15:48:25,40.51538495,-86.99248544,251.5
2023-02-13,15:48:28,40.51575998,-86.99253676,249.8000031
2023-02-13,15:48:31,40.51613532,-86.99258388,248.1000061
2023-02-13,15:48:34,40.51651166,-86.99262569,246.5
2023-02-13,15:48:37,40.51686245,-86.99250981,248.0
2023-02-13,15:48:40,40.51720977,-86.99227595,250.8999939
2023-02-13,15:48:43,40.51754672,-86.99205246,253.6000061
2023-02-13,15:48:46,40.51788456,-86.99183197,256.2000122
2023-02-13,15:48:49,40.51822373,-86.99161402,258.7999878
2023-02-13,15:48:52,40.51856381,-86.99139893,261.3999939
2023-02-13,15:48:55,40.51890486,-86.99118679,263.8999939
2023-02-13,15:48:58,40.519247,-86.99097776,266.2999878
2023-02-13,15:49:01,40.51959041,-86.99077196,268.7000122
2023-02-13,15:49:04,40.51993493,-86.99056955,271.1000061
2023-02-13,15:49:07,40.52028062,-86.9903707,273.5
2023-02-13,15:49:10,40.52062756,-86.99017571,275.7000122
2023-02-13,15:49:13,40.52097579,-86.98998478,278.0
2023-02-13,15:49:16,40.52132327,-86.98979109,280.5
2023-02-13,15:49:19,40.52166803,-86.98958968,283.2000122
2023-02-13,15:49:22,40.52201341,-86.98938995,285.8999939
2023-02-13,15:49:25,40.52235949,-86.98919191,288.5
2023-02-13,15:49:28,40.52270566,-86.98899557,291.1000061
2023-02-13,15:49:31,40.52305306,-86.98880096,293.7000122
2023-02-13,15:49:34,40.52340045,-86.98860811,296.2000122
2023-02-13,15:49:37,40.52374884,-86.9884171,298.6000061
2023-02-13,15:49:40,40.52409755,-86.98822795,301.1000061
2023-02-13,15:49:43,40.52444682,-86.98804072,303.3999939
2023-02-13,15:49:46,40.52479684,-86.9878555,305.7999878
2023-02-13,15:49:49,40.52514747,-86.98767233,308.0
2023-02-13,15:49:52,40.52549874,-86.98749129,310.2999878
2023-02-13,15:49:55,40.52584912,-86.98731548,312.3999939
2023-02-13,15:49:58,40.5260787,-86.98747902,314.1000061
