date,time,lat,lon,alt
2023-02-13,13:30:54,40.5333482929162,-86.98374889480084,0.0
2023-02-13,13:30:57,40.53334780568749,-86.98374887761877,0.0
2023-02-13,13:31:00,40.53332546131576,-86.98379648144048,1.899999976158142
2023-02-13,13:31:03,40.53315809037352,-86.98409340762008,3.799999952316284
2023-02-13,13:31:06,40.53291076624746,-86.98444716670612,5.800000190734863
2023-02-13,13:31:09,40.53264538252108,-86.98479780851277,7.699999809265137
2023-02-13,13:31:12,40.532378353039306,-86.9851465844868,9.5
2023-02-13,13:31:15,40.53211100918282,-86.98549306572627,11.399999618530272
2023-02-13,13:31:18,40.531841512130285,-86.98583949432822,13.199999809265137
2023-02-13,13:31:21,40.53157081624574,-86.98618457692723,15.0
2023-02-13,13:31:24,40.5312989181024,-86.9865282217002,16.700000762939453
2023-02-13,13:31:27,40.5310258085164,-86.98687033939392,18.399999618530277
2023-02-13,13:31:30,40.53075148104537,-86.98721084770084,20.100000381469727
2023-02-13,13:31:33,40.53047590923442,-86.98754968126322,21.700000762939453
2023-02-13,13:31:36,40.53019906155697,-86.98788676015853,23.299999237060547
2023-02-13,13:31:39,40.52994705818576,-86.98824789457016,27.0
2023-02-13,13:31:42,40.52979948012829,-86.98870446642533,35.400001525878906
2023-02-13,13:31:45,40.52965129347099,-86.9891610377182,43.70000076293945
2023-02-13,13:31:48,40.52950223119755,-86.98961704965288,51.79999923706055
2023-02-13,13:31:51,40.529352311127305,-86.99007253485765,59.79999923706055
2023-02-13,13:31:54,40.52920160179629,-86.99052766207065,67.69999694824219
2023-02-13,13:31:57,40.52905007743496,-86.9909821028693,75.4000015258789
2023-02-13,13:32:00,40.52889776271628,-86.99143620833387,82.9000015258789
2023-02-13,13:32:03,40.52874465572124,-86.99188977873406,90.4000015258789
2023-02-13,13:32:06,40.528590728213,-86.99234284416897,97.6999969482422
2023-02-13,13:32:09,40.52843591796086,-86.99279554542427,104.8000030517578
2023-02-13,13:32:12,40.528280295145706,-86.99324750521248,111.9000015258789
2023-02-13,13:32:15,40.5281238334497,-86.99369915269409,118.8000030517578
2023-02-13,13:32:18,40.52796637880388,-86.99415005722689,125.5999984741211
2023-02-13,13:32:21,40.52771354176054,-86.99449433102427,129.5
2023-02-13,13:32:24,40.527426327051,-86.99481500192871,133.3000030517578
2023-02-13,13:32:27,40.527138373797335,-86.99513483175049,137.10000610351562
2023-02-13,13:32:30,40.526849700641336,-86.99545375786559,140.6999969482422
2023-02-13,13:32:33,40.526560316903925,-86.99577173101365,144.3000030517578
