date,time,lat,lon,alt
2023-02-13,13:00:20,40.5333482929162,-86.98374889480084,0.0
2023-02-13,13:00:23,40.53334786878464,-86.98374888003754,0.0
2023-02-13,13:00:26,40.533336475886856,-86.98380841199605,1.399999976158142
2023-02-13,13:00:29,40.53323721465705,-86.98421751384744,2.299999952316284
2023-02-13,13:00:32,40.53309907349512,-86.98467757038514,3.0999999046325684
2023-02-13,13:00:35,40.53295906303048,-86.98513720895157,4.0
2023-02-13,13:00:38,40.53281772665089,-86.98559459954846,4.800000190734863
2023-02-13,13:00:41,40.53267390913043,-86.986052864147,5.599999904632568
2023-02-13,13:00:44,40.53252801390633,-86.98651019360663,6.400000095367432
2023-02-13,13:00:47,40.5323799090125,-86.98696643644061,7.199999809265137
2023-02-13,13:00:50,40.53222941899674,-86.987421415013,7.900000095367432
2023-02-13,13:00:53,40.53207633873075,-86.98787494270914,8.699999809265137
2023-02-13,13:00:56,40.5319201566617,-86.98832760087251,9.399999618530272
2023-02-13,13:00:59,40.531761094572126,-86.98877764580752,10.199999809265137
2023-02-13,13:01:02,40.531598116197465,-86.98921942694429,10.899999618530272
2023-02-13,13:01:05,40.53135438101135,-86.98928003584709,12.0
2023-02-13,13:01:08,40.53103508582582,-86.98904459050175,13.100000381469728
2023-02-13,13:01:11,40.530715796260246,-86.98879937130864,14.100000381469728
2023-02-13,13:01:14,40.530399892922205,-86.98856556482097,15.100000381469728
2023-02-13,13:01:17,40.53007847353136,-86.98834560431438,16.100000381469727
2023-02-13,13:01:20,40.52973782183752,-86.98813460248459,17.100000381469727
2023-02-13,13:01:23,40.529392578778825,-86.98793593305935,18.100000381469727
2023-02-13,13:01:26,40.52904227529476,-86.98775274900392,19.0
2023-02-13,13:01:29,40.52868611390024,-86.98758991738472,19.899999618530277
2023-02-13,13:01:32,40.52832305339609,-86.9874592949427,20.899999618530277
2023-02-13,13:01:35,40.52806679229334,-86.98740824232456,21.200000762939453
2023-02-13,13:01:38,40.52806420327676,-86.98740768335324,21.200000762939453
2023-02-13,13:01:41,40.52806420327676,-86.98740768335324,21.200000762939453
2023-02-13,13:01:44,40.52802783751776,-86.98717526084225,27.200000762939453
2023-02-13,13:01:47,40.52792557355584,-86.98669806158551,35.20000076293945
2023-02-13,13:01:50,40.52781934327753,-86.98622126922193,43.09999847412109
2023-02-13,13:01:53,40.52771130035863,-86.98574482856674,50.79999923706055
2023-02-13,13:01:56,40.52760173977818,-86.98527063248468,58.400001525878906
2023-02-13,13:01:59,40.52748997398284,-86.98479638819178,65.9000015258789
2023-02-13,13:02:02,40.52737213699295,-86.98430737005366,73.4000015258789
2023-02-13,13:02:05,40.52725936399229,-86.9838501588688,80.4000015258789
2023-02-13,13:02:08,40.52714041836379,-86.98337998363726,87.5
2023-02-13,13:02:11,40.52701815285062,-86.98291043446415,94.4000015258789
2023-02-13,13:02:14,40.52688778418707,-86.98242621576144,101.4000015258789
2023-02-13,13:02:17,40.52675747802836,-86.98196045014897,108.0999984741211
2023-02-13,13:02:20,40.52662197683956,-86.98149726936578,114.6999969482422
2023-02-13,13:02:23,40.52647527686555,-86.9811299660978,120.9000015258789
2023-02-13,13:02:26,40.52627838933689,-86.98129280871483,126.5
2023-02-13,13:02:29,40.52605614951305,-86.98168856483359,132.10000610351562
2023-02-13,13:02:32,40.5258285304343,-86.98208405915996,137.60000610351562
2023-02-13,13:02:35,40.52559636824004,-86.98247503103526,143.0
2023-02-13,13:02:38,40.52535918208158,-86.98286081134088,148.3000030517578
2023-02-13,13:02:41,40.525116371035125,-86.98324053292357,153.5
2023-02-13,13:02:44,40.524867019459485,-86.98361287219329,158.60000610351562
2023-02-13,13:02:47,40.52460995950091,-86.98397606657953,163.60000610351562
2023-02-13,13:02:50,40.52434351723573,-86.98432737191172,168.5
2023-02-13,13:02:53,40.52406492600201,-86.98466198564833,173.39999389648438
2023-02-13,13:02:56,40.52376923530616,-86.98497011094909,178.10000610351562
2023-02-13,13:02:59,40.52344297973979,-86.98521723502616,182.8000030517578
2023-02-13,13:03:02,40.52327597336632,-86.98529668526166,184.1999969482422
2023-02-13,13:03:05,40.52321308362041,-86.98563827689621,189.6000061035156
2023-02-13,13:03:08,40.52312481580976,-86.98612033133793,194.8000030517578
2023-02-13,13:03:11,40.523033960079104,-86.9866018817411,200.0
2023-02-13,13:03:14,40.52294034865229,-86.98708255369229,205.1000061035156
2023-02-13,13:03:17,40.52284349903571,-86.98756212143076,210.0
2023-02-13,13:03:20,40.522742908997465,-86.98804037583497,214.8999938964844
2023-02-13,13:03:23,40.52263769798681,-86.98851691639668,219.6999969482422
2023-02-13,13:03:26,40.5225265314704,-86.9889911220438,224.5
2023-02-13,13:03:29,40.522407060581855,-86.98946181580835,229.1000061035156
2023-02-13,13:03:32,40.52227437814237,-86.98992633498395,233.6000061035156
2023-02-13,13:03:35,40.52211129641539,-86.99037338739322,238.1000061035156
2023-02-13,13:03:38,40.52197886180214,-86.99059532831427,239.3000030517578
2023-02-13,13:03:41,40.52197911072495,-86.99059530595451,239.3000030517578
2023-02-13,13:03:44,40.52191909400887,-86.99075699784015,238.3000030517578
2023-02-13,13:03:47,40.521731626618696,-86.9911286263772,237.1999969482422
2023-02-13,13:03:50,40.52149852520686,-86.9915156724795,236.0
2023-02-13,13:03:53,40.52125793637222,-86.99189507416436,234.8000030517578
2023-02-13,13:03:56,40.521013317619776,-86.99226763838661,233.6999969482422
2023-02-13,13:03:59,40.52076164020585,-86.99263582968868,232.6000061035156
2023-02-13,13:04:02,40.520503255034846,-86.99299640168378,231.5
2023-02-13,13:04:05,40.52023705785447,-86.99334732538527,230.3999938964844
2023-02-13,13:04:08,40.51996128646664,-86.99368551379219,229.3999938964844
2023-02-13,13:04:11,40.51967325645264,-86.99400566557028,228.3999938964844
2023-02-13,13:04:14,40.51936782377315,-86.99429663362696,227.3999938964844
2023-02-13,13:04:17,40.51903086233263,-86.99451543139499,226.3999938964844
2023-02-13,13:04:20,40.51892343404473,-86.99455756003863,226.3000030517578
2023-02-13,13:04:23,40.518923687353855,-86.99447120260282,225.8000030517578
2023-02-13,13:04:26,40.518919937063,-86.9940080726971,224.6000061035156
2023-02-13,13:04:29,40.5189142425424,-86.99351248300924,223.5
2023-02-13,13:04:32,40.518907663084754,-86.9930165508054,222.3000030517578
2023-02-13,13:04:35,40.51890108362711,-86.99252061867932,221.1999969482422
2023-02-13,13:04:38,40.51889450416946,-86.99202468598214,220.1000061035156
2023-02-13,13:04:41,40.51888792471181,-86.99152875405049,219.1000061035156
2023-02-13,13:04:44,40.51888027718887,-86.9910328221966,218.0
2023-02-13,13:04:47,40.5188723818397,-86.99053688988828,217.0
2023-02-13,13:04:50,40.51886435270821,-86.99004095773547,216.0
2023-02-13,13:04:53,40.51885514146751,-86.9895449802995,215.0
2023-02-13,13:04:56,40.51884428865212,-86.98904904887337,214.0
2023-02-13,13:04:59,40.51883296869523,-86.98869077655819,213.6000061035156
2023-02-13,13:05:02,40.51883303339324,-86.98867467106538,214.0
2023-02-13,13:05:05,40.518830439990346,-86.98828273672638,217.5
2023-02-13,13:05:08,40.51882517642424,-86.98778594037246,220.8000030517578
2023-02-13,13:05:11,40.518819912858106,-86.9872895073335,224.1999969482422
2023-02-13,13:05:14,40.51881423259301,-86.98680968901776,227.3000030517578
2023-02-13,13:05:17,40.51880743382011,-86.98629677968091,230.6000061035156
2023-02-13,13:05:20,40.51880085436246,-86.98580041611018,233.6999969482422
2023-02-13,13:05:23,40.51879392180726,-86.98530419939138,236.8000030517578
2023-02-13,13:05:26,40.51878602645807,-86.98480798383227,239.8000030517578
2023-02-13,13:05:29,40.51877680205846,-86.9843118453903,242.8000030517578
2023-02-13,13:05:32,40.51876671574988,-86.98392219904454,244.3000030517578
2023-02-13,13:05:35,40.518767016211775,-86.98391530460871,244.3000030517578
2023-02-13,13:05:38,40.518767016211775,-86.98391523217958,244.3000030517578
2023-02-13,13:05:41,40.518767016211775,-86.98391513731289,244.3000030517578
2023-02-13,13:05:44,40.51877275020912,-86.9836771574532,246.6000061035156
2023-02-13,13:05:47,40.51878590912442,-86.98318169912427,249.3999938964844
2023-02-13,13:05:50,40.518799068039705,-86.98268542131265,252.1999969482422
2023-02-13,13:05:53,40.518812226955,-86.9821892380673,254.8999938964844
2023-02-13,13:05:56,40.51882538587029,-86.9816930904707,257.5
2023-02-13,13:05:59,40.51883854478559,-86.98119698433236,260.1000061035156
2023-02-13,13:06:02,40.51885241099259,-86.9807010525412,262.70001220703125
2023-02-13,13:06:05,40.51886688579941,-86.98020512069708,265.20001220703125
2023-02-13,13:06:08,40.51888171918667,-86.9797091886196,267.70001220703125
2023-02-13,13:06:11,40.51889750988503,-86.97921325630884,270.1000061035156
2023-02-13,13:06:14,40.51891447172684,-86.97871732376478,272.5
2023-02-13,13:06:17,40.51893334819084,-86.97822173927847,274.79998779296875
2023-02-13,13:06:20,40.51895602100189,-86.97772635030078,277.1000061035156
2023-02-13,13:06:23,40.51901955882438,-86.977330782764,276.0
2023-02-13,13:06:26,40.519278079970846,-86.97740431829035,271.20001220703125
2023-02-13,13:06:29,40.5196171665762,-86.97761487490284,266.3999938964844
2023-02-13,13:06:32,40.51995867661511,-86.97782173247688,261.79998779296875
2023-02-13,13:06:35,40.52030171089505,-86.97802390445067,257.20001220703125
2023-02-13,13:06:38,40.52064590535268,-86.9782206066125,252.6999969482422
2023-02-13,13:06:41,40.52099345862344,-86.97841260198359,248.3000030517578
2023-02-13,13:06:44,40.521342983538354,-86.97859837581109,243.8999938964844
2023-02-13,13:06:47,40.52170663454882,-86.97878295306872,239.5
2023-02-13,13:06:50,40.52206094272943,-86.97895336886307,235.3999938964844
2023-02-13,13:06:53,40.52241781689854,-86.97911429213416,231.3000030517578
2023-02-13,13:06:56,40.52276555768384,-86.97925896280623,227.3999938964844
2023-02-13,13:06:59,40.52314079402266,-86.97939839596309,223.3000030517578
2023-02-13,13:07:02,40.52350432331316,-86.97952498032404,220.1000061035156
2023-02-13,13:07:05,40.52383277203208,-86.97976900829832,220.6999969482422
2023-02-13,13:07:08,40.524162471396224,-86.98001105180685,221.3000030517578
2023-02-13,13:07:11,40.52449435075401,-86.98024766132822,221.8999938964844
2023-02-13,13:07:14,40.52482860529601,-86.98047824185619,222.5
2023-02-13,13:07:17,40.52516544885459,-86.98070208155066,223.0
2023-02-13,13:07:20,40.52550506291312,-86.98091846625513,223.6000061035156
2023-02-13,13:07:23,40.52584774903009,-86.98112628815753,224.1000061035156
2023-02-13,13:07:26,40.526193800539644,-86.98132417785578,224.6999969482422
2023-02-13,13:07:29,40.5265436610069,-86.98151009639709,225.1999969482422
2023-02-13,13:07:32,40.526897934097065,-86.9816809007395,225.6999969482422
2023-02-13,13:07:35,40.52725761111512,-86.98183086115817,226.1999969482422
2023-02-13,13:07:38,40.52762476404192,-86.98194474301306,226.6999969482422
2023-02-13,13:07:41,40.52783038689719,-86.98197550055328,226.8000030517578
2023-02-13,13:07:44,40.52786256483139,-86.98220810652643,226.3999938964844
2023-02-13,13:07:47,40.52793262399299,-86.98269311687253,226.0
2023-02-13,13:07:50,40.52800349133132,-86.98317978843446,225.6000061035156
2023-02-13,13:07:53,40.52807484390464,-86.98366476369975,225.1999969482422
2023-02-13,13:07:56,40.52814728592648,-86.98415152086334,224.8000030517578
2023-02-13,13:07:59,40.528220595888456,-86.98463817253992,224.3999938964844
2023-02-13,13:08:02,40.52829482642621,-86.98512466527619,224.1000061035156
2023-02-13,13:08:05,40.52837014421935,-86.98561094794039,223.6999969482422
2023-02-13,13:08:08,40.5284466205453,-86.9860969334693,223.3000030517578
2023-02-13,13:08:11,40.52852433929218,-86.9865826350266,223.0
2023-02-13,13:08:14,40.52860342327653,-86.987067907078,222.6000061035156
2023-02-13,13:08:17,40.52868406220604,-86.98755281136033,222.3000030517578
2023-02-13,13:08:20,40.52876638492841,-86.98803725499084,221.8999938964844
2023-02-13,13:08:23,40.528818047104,-86.9884225698655,221.8000030517578
2023-02-13,13:08:26,40.528703826348526,-86.98829148216444,221.8000030517578
2023-02-13,13:08:29,40.5285049079606,-86.98788957895792,221.8000030517578
2023-02-13,13:08:32,40.52827049065724,-86.98750360712772,221.8000030517578
2023-02-13,13:08:35,40.52808698903517,-86.98734062785023,221.8000030517578
2023-02-13,13:08:38,40.52808679110314,-86.98734017852904,221.8000030517578
2023-02-13,13:08:41,40.52808679110314,-86.98734017852904,221.8000030517578
2023-02-13,13:08:44,40.52808669515272,-86.98734017852904,221.8000030517578
2023-02-13,13:08:47,40.52808664142049,-86.98734017852904,221.8000030517578
2023-02-13,13:08:50,40.528086617844096,-86.98734017852904,221.8000030517578
2023-02-13,13:08:53,40.52808658768824,-86.98734017852904,221.8000030517578
2023-02-13,13:08:56,40.52808657727077,-86.98734017852904,221.8000030517578
2023-02-13,13:08:59,40.52808656082213,-86.98734017852904,221.8000030517578
2023-02-13,13:09:02,40.52808438960111,-86.98732425367528,222.0
2023-02-13,13:09:05,40.52802089125535,-86.98695205458834,222.8000030517578
2023-02-13,13:09:08,40.52791425743697,-86.9864769737402,223.6000061035156
2023-02-13,13:09:11,40.527805702965246,-86.98600232816217,224.5
2023-02-13,13:09:14,40.5276955595545,-86.98552935420662,225.3000030517578
2023-02-13,13:09:17,40.527583204897695,-86.98505590581242,226.1000061035156
2023-02-13,13:09:20,40.52746866092636,-86.9845831900825,226.8000030517578
2023-02-13,13:09:23,40.52735178124756,-86.98411140639466,227.6000061035156
2023-02-13,13:09:26,40.52723226814084,-86.9836407121547,228.3000030517578
2023-02-13,13:09:29,40.52710983485149,-86.98317129581757,229.1000061035156
2023-02-13,13:09:32,40.52698401752777,-86.98270339955397,229.8000030517578
2023-02-13,13:09:35,40.52685430735827,-86.98223734290764,230.5
2023-02-13,13:09:38,40.52671990768033,-86.98177356955252,231.1999969482422
2023-02-13,13:09:41,40.52657979264685,-86.98131272905343,231.8999938964844
2023-02-13,13:09:44,40.5264138855911,-86.98111636604396,233.3999938964844
2023-02-13,13:09:47,40.52620520548119,-86.98141243308584,235.1000061035156
2023-02-13,13:09:50,40.52598131476177,-86.98181023998231,236.6999969482422
2023-02-13,13:09:53,40.52575295220431,-86.9822042032045,238.3000030517578
2023-02-13,13:09:56,40.52551982228149,-86.9825936509769,239.8999938964844
2023-02-13,13:09:59,40.52528146497957,-86.9829778107802,241.5
2023-02-13,13:10:02,40.52503713188524,-86.98335560439449,243.0
2023-02-13,13:10:05,40.52478594299604,-86.98372565355751,244.5
2023-02-13,13:10:08,40.52452656377865,-86.98408589197436,246.0
2023-02-13,13:10:11,40.52425707083828,-86.98443310353905,247.3999938964844
2023-02-13,13:10:14,40.523974202957085,-86.98476143671384,248.8000030517578
